mistura1,mistura2,mistura3,mistura4,mistura5,mistura6,mistura7,mistura8,mistura9
-1.8181827016164949,1.6209687060425169,0.15769627172871156,-0.7023360575748874,0.9126665789970031,0.2763106181270131,0.1917722983777947,0.3212958514610847,3.595285733351002
-1.9700113616277959,1.8885390164249325,0.14336151531624688,-0.7941262731414394,0.8170598717825718,0.41405943388274274,0.19521976689786127,0.28787646190754657,3.5763008100302685
-1.8425741047479673,1.6587683340866495,0.13987342287067187,-0.7022626765322231,0.8696750685861482,0.30820114151188965,0.24966936508684504,0.34521154437314766,3.457756545209593
-1.3233987319493485,1.0116187267419559,0.28106653317384167,-0.5411645886408436,1.1259314665821363,0.07332876509517317,0.42778409532672407,0.42456619688737784,3.5256480301283815
-0.8696364720228563,0.8886579867918116,0.43112682203536506,-0.7091997388357368,1.113862052925491,-0.056387489796916546,0.5037670566710586,0.38361286872057526,3.723714321684795
-0.5260747289862852,1.1194671069780386,0.3915144119919754,-0.9666173182554495,0.7104482014601653,-0.057001758718435214,0.4296934148789179,0.17864029055023445,3.454747302269091
-0.6784761061145104,1.6683682397837643,0.3378096676544968,-1.3184663607203668,0.3613661244919723,0.035440659624767196,0.3737552386318264,0.025688684586145927,3.3888539582654804
-1.2624801498095697,2.4908675498796664,0.28716208670667326,-1.7476549299160804,0.052589022735185655,0.2106979667617896,0.22819570144610904,-0.060748462726860436,3.5111306757199556
-0.9866497822731086,2.626124656547494,0.49368994231603786,-2.0345339923652848,0.15087266269463526,0.19272045900544343,0.3168287760847916,-0.09921963816952052,4.105761483847795
-0.6999530211183936,2.708313137087974,0.6346516427419029,-2.1704596655838406,0.24678538528618937,0.25861362020649287,0.3664758726637932,-0.2091852874717903,4.570733696501207
-0.494119842768416,2.7025748141075736,0.733022502837753,-2.2586633902550823,0.2980409907665543,0.26743667288882783,0.4354359592256303,-0.2518058945808303,4.772704641467201
-0.3665945025802763,2.5466479876232486,0.7919938134053788,-2.2440685291705287,0.4017450145629604,0.17322893885747748,0.5166540705413137,-0.19668196439190588,4.914485894457589
-0.5098408211474025,2.3596451661866724,0.6176434607073636,-1.9890599794689818,0.3822178504129028,0.10513592755258802,0.42530686106801374,-0.13677723932218822,4.580605354466887
-0.4944167211091489,2.3885473819099046,0.62728201850729,-2.0119670438294186,0.3765461723658495,0.12313533106013183,0.42792754700503,-0.14596602220767926,4.6002601815462985
-0.48180541187846404,2.2858796174983818,0.6076736491422275,-1.94955429442595,0.42303273420791515,0.07360365275117231,0.4200573701315807,-0.11662717455605633,4.6329162666792945
-0.5578095926704467,2.032055538752256,0.4794408290859184,-1.738486037847568,0.46221295145122476,-0.08124740001931333,0.3790571613534629,-0.005236137487189241,4.433754613299
-0.3588286599343656,1.686737818838822,0.5262263339381457,-1.620009648814212,0.6522446880647624,-0.2471993024831107,0.5059216320283234,0.09912514837433369,4.559869707344932
-0.3732545999477342,1.436267809849629,0.4447245537656047,-1.4326216093953197,0.658480546531214,-0.34090605986462785,0.4820492784483759,0.17452531773821187,4.246008635596767
-0.16100721042217989,1.409862537847271,0.5340377180712997,-1.4681172618724525,0.7135044297431142,-0.30707574006000965,0.5145690410796928,0.1269707527380684,4.384220901198937
-0.2585072291104954,1.4489883353776587,0.5164659906927679,-1.473033922462004,0.69300743416177,-0.3079206198071407,0.504516482537653,0.14836554237724778,4.334344540673374
-0.2769109902603036,1.37078194720903,0.5189443712050483,-1.432857428415276,0.7372829413013254,-0.3449283535550922,0.5672203769538328,0.18173698153606072,4.323504951703908
0.024300107047301032,1.2117305551872732,0.6203531274580364,-1.451102278106788,0.8320508849317921,-0.3620354369217878,0.655832012071648,0.15596574892016934,4.468631339853797
0.47859204534956573,1.3359207312752965,0.9261386925442687,-1.767991995678128,0.8944851363662288,-0.27643692969700623,0.8058043724511551,0.055668109150100425,4.916178775940934
0.5736207492005957,1.636084777860919,0.9800193562988637,-1.9435554509707438,0.745729473277398,-0.11071507480662934,0.7416596397771725,-0.10629999819149182,4.951965697162075
-0.12766153169458608,1.4920297211454023,0.44977231083996305,-1.408784999866472,0.5670722995125937,-0.23566523382046806,0.4165805379778724,0.02934246908615192,4.1114823840764965
-0.7903052888008408,1.4834338076182034,0.2871540456260909,-1.319595916306339,0.7572730274984519,-0.5386622935797534,0.4409498969380724,0.36905934708068183,4.427702072233967
-0.9931505390280243,1.4509917217467638,0.2598460375253524,-1.2773621487450908,0.8400918560271426,-0.6108731212760342,0.4650303597199231,0.4816974542869763,4.4973772246616255
-0.903672174934844,1.6145489151536496,0.41911742811673264,-1.4787329052823728,0.9010841751524952,-0.5746863174250139,0.5773984040724685,0.4656973499318163,4.81738649490252
-1.2491003232241398,1.823545317891611,0.4165627306908716,-1.5757717725402434,0.907056949243779,-0.588342257767489,0.5981743641782151,0.5551215724966536,4.884935877452883
-1.6771732319698955,2.144335661437664,0.3996048967559244,-1.6628377195475137,0.9205866805763672,-0.5520905182311114,0.5300182879202777,0.6204784532015424,5.035766073663876
-1.8843308792538591,2.404512617982483,0.5051022946233287,-1.835402364525673,1.0549150060275674,-0.5605191918641712,0.5680159833741201,0.7081339856493503,5.512921218139843
-2.2706037828840695,2.4884271576158477,0.3082101402103894,-1.6681703725749875,0.952568134412483,-0.5352823700386858,0.4068204289755239,0.7316007511231895,5.157140469922198
-2.2761657326917892,2.4978317969215005,0.2945391287874568,-1.6512656020202696,0.9373918225366944,-0.5146538347910523,0.39185911642702803,0.7101776894546807,5.128062626657525
-2.271932260748843,2.5803228604621316,0.3521744865319096,-1.765117780399131,0.9280866627081353,-0.502096363733417,0.42873674258045713,0.7055701789915965,5.249393344482456
-2.360309196684934,2.64223068928243,0.30771534058278205,-1.7691779977550146,0.8725089511454469,-0.483384357498608,0.3726931633638519,0.7026861982613646,5.195516612407778
-2.3229508596930715,2.754375754315266,0.3582460785777666,-1.8674835895641104,0.8690067096858841,-0.4423675939787404,0.3688298857897625,0.6752171470810365,5.344929190826534
-2.2555611958745416,2.8774418474041603,0.4114096277945275,-1.9636345953667678,0.8532366789578449,-0.35615181448223643,0.40518239681554447,0.6102649720636952,5.460172779266214
-2.1821853406037133,2.874822588762378,0.4023011710899292,-1.9371167078858749,0.8649151134543398,-0.3000141212433785,0.4516205863724188,0.5738164168926938,5.468791533235807
-2.3230978931421022,2.560795922774296,0.16093956272803756,-1.526849764915833,0.8300815843180024,-0.35013684308484305,0.3948720642763187,0.651412256632148,4.863429422803134
-2.2688924897935565,1.9637370643974792,-0.05172365261646404,-1.0144742264984203,0.9211702521812754,-0.521982188193915,0.36753763109610627,0.7779527682978878,4.33391883813905
-2.2182712379444878,1.8087906182777707,-0.07771838183511175,-0.9149486904791897,0.9874704139440038,-0.59426618322772,0.35457201170632885,0.8032663122853709,4.349494693100081
-2.2784897755062903,1.8025875710915717,-0.10932070673192294,-0.8727544391809219,0.9960665684644201,-0.5954392623908954,0.35660892959751656,0.8225329063157489,4.322749076732768
-2.2479262245311817,1.5932947214793975,-0.18320849068062608,-0.6897657287784886,1.0182004817306523,-0.6396010663372153,0.3891949786380197,0.8635780434014672,4.109244011572026
-2.4262476809733746,1.9282464067282747,-0.2000388031793495,-0.8374482702337783,0.8766239808997164,-0.49321111060400535,0.35113423053222653,0.8001984600779402,4.076737865455466
-2.1637243218449,1.6881352136737728,-0.1469780239560556,-0.7479086402375432,0.9319638846192979,-0.49519506051582435,0.33908739444162345,0.749479073364731,4.0223555756388105
-1.6022934085484608,1.0156535479889464,-0.054103768809037875,-0.3758328115911342,1.1232417457348012,-0.39903617834870925,0.26602945172364495,0.626197785685187,3.75440786389246
-1.573969320146404,1.162767149172988,0.041083529681819234,-0.3389252052386183,1.0969075066895984,0.049004486485747595,0.16413190269698327,0.39284109432266584,3.6511988317890736
-1.7615272257789059,1.4681770934063925,0.033572488115590174,-0.4319181234659179,1.0142493874324072,0.2511991851446424,0.14574073943053498,0.32711786264364445,3.6884647397873653
-1.8265318636806407,1.6938983240963887,0.05934464074258457,-0.5538233186911141,0.972581271611495,0.35807424851578895,0.15222956663111328,0.29882210776116863,3.7812060560484357
-1.9856068145763175,2.1106186022759728,0.12222812743556362,-0.8410621112462339,0.8617524094139366,0.4699022005891017,0.13177431495815922,0.22499072436508247,3.999198950910391
-1.8618310944296548,1.8716995290892895,0.11391439435385821,-0.7487439663506321,0.9381064732567594,0.3521760729814037,0.13777157681004368,0.2651954702759471,3.9684381332770093
-1.7957379335858155,1.6554675279216198,0.10925574032197995,-0.6340232100672498,1.008160861882597,0.278037486877123,0.12343471101490854,0.3036808642110654,3.8903212478238998
-1.7029426430113164,1.383476007112841,0.07378197499228635,-0.456820355389093,1.0753619669988503,0.19610216324640883,0.11222360429716159,0.3399633192436111,3.768071011872756
-1.6409637420953613,1.1937997993339098,0.05722125826716874,-0.35915311884185624,1.113112583515739,0.12890351895900018,0.09499366943028964,0.3626975046943525,3.686758771534099
-1.5583129535161588,1.049917947310094,0.06862765844057013,-0.2862451483114922,1.1747230011158452,0.08109998150608051,0.13417775658115813,0.3818885592569278,3.675556334698204
-1.5674416715628126,1.1965839099665023,0.10513353646557168,-0.36876879958798575,1.1490355900902522,0.15748769608501323,0.192734399223863,0.34692456569990693,3.7403553537360286
-1.6718093717623095,1.4122111757514202,0.10443157255435827,-0.4544947225690674,1.0817021834462328,0.26040839188914794,0.2035428529354532,0.30963964251921694,3.7793843383853787
-1.8997602542673906,1.8806059852318027,0.12680179166475078,-0.7302176762533196,0.9291953338713018,0.391068666507804,0.09461171602692572,0.23008095926380898,3.9278197390305274
-1.9699819236736231,1.9130898779066163,0.11311162925782993,-0.7726661772067854,0.8902234596090443,0.3525404818443801,0.01142921240868942,0.23862628664004729,3.879306561670927
-1.9357581936531243,1.7678134964819245,0.0799097112666662,-0.6666412158504299,0.9225445078625665,0.29755342387097267,0.013833538749687499,0.2648981650948576,3.8129493208501217
-1.9064654048546115,1.7438127803953387,0.09125347740217428,-0.6664996086020609,0.9383599872421803,0.2889697257656521,0.02978405397137716,0.268041269922572,3.831327806305475
-1.78812716695225,1.7000528328940534,0.18782089760004642,-0.7539591280166453,0.9866869014531656,0.26328638398388504,0.14351118177402816,0.2841502162381742,3.9203613037557865
-1.6696947046058959,1.6793456556360535,0.29265557303571416,-0.8603821159388528,1.03374139539317,0.2446817754380025,0.2589301447851111,0.2950492741915892,4.036353678436007
-1.3446321403433579,1.7637763160250561,0.5691679828512439,-1.1556019193555047,1.1546800266186148,0.26389478507109704,0.4409751384664836,0.261999279974577,4.566577220351806
-1.509238004268955,1.7648440814860227,0.42447067765223434,-1.0152373713457268,1.080693999435394,0.2814058884026411,0.3230727124385924,0.25588011040023,4.32402937767178
-1.7767404929784922,1.7734939692928362,0.20385871620778648,-0.805140581923554,0.9768911269958599,0.29430397372784967,0.1276296256163366,0.24921327387439646,3.998446255241616
-1.8249519488188717,1.7576808683812186,0.17458335091397834,-0.7759938175467702,0.9486444154817675,0.2851307870319219,0.10170965694820851,0.2636150970194277,3.8882465692679284
-1.73562290780769,1.8038073656723665,0.23705766546841375,-0.8608007607978448,1.0005350392362982,0.29664796158346995,0.15382392495707684,0.23748200534594074,4.111264846157541
-1.795604422377503,1.760263431765202,0.18495719147426828,-0.8010854103272915,0.9658196663788147,0.2854437599284974,0.1274572986904344,0.2503817766425331,3.9600565048473584
-1.8637769821967687,1.7263461075219249,0.12510746673202586,-0.735696040324715,0.9139636124818515,0.2754248913405513,0.0881732879686784,0.2632639234165083,3.7710006267557477
-1.8856294788613652,1.7290448392412021,0.11262137919064898,-0.733566171784093,0.8922034497893944,0.26867570813484415,0.082007332055409,0.26925410493810126,3.725225553074018
-1.8929794069477133,1.7363542674944237,0.11191807047528408,-0.7329902134584569,0.8850404962399864,0.2720435610802202,0.07229433328078105,0.26988430792406065,3.7161851495035214
-1.8437839071995399,1.8057703113373766,0.15478060404842106,-0.8027836851948277,0.9098228895148613,0.2872419510465614,0.10167187917664754,0.24819947847992202,3.862613601103253
-1.8769972153571033,1.8174690184035356,0.12741614473721832,-0.7861866502479219,0.8899881528849686,0.2976351090576675,0.08508447136319486,0.23870537953906396,3.8110668424918464
-1.8811691645920348,1.8497463793460804,0.13028687000783332,-0.8186797876859819,0.8687293051275292,0.29483065290625154,0.09887751117020252,0.23544605525353865,3.8013982388142984
-1.9156735272478107,1.856203431135429,0.1194545967590492,-0.8031989441237501,0.8472966845915689,0.3014165504487736,0.08393488778863258,0.23687853962450758,3.7464659587820113
-1.924330119684887,1.8889905904734525,0.13203891342486382,-0.824861152865058,0.8404366838129249,0.31487074751028166,0.0879726170933036,0.2279558189323954,3.770914840033285
-1.9455249527209326,1.9428248760965574,0.1293198001195527,-0.8504877596907255,0.8148559226338988,0.34071282263193575,0.07882573042376373,0.21737746458847068,3.7577235559734334
-1.9246287468327687,2.0031808929153065,0.15802729489493453,-0.9019901497564359,0.8022855000717228,0.3910898202320746,0.09793388440339154,0.19115911742694905,3.8403709620969932
-1.9883095473799677,2.041761909000477,0.1270304209531398,-0.8971894573686532,0.7744698419793142,0.40800218880902567,0.09224362834272337,0.18548688882819314,3.7860849483123418
-2.0300534493398406,2.0536336165346216,0.09875178417740162,-0.87283653207752,0.753310202878585,0.3983973122457677,0.057986585676600096,0.20179651522857034,3.6897579903093045
-2.0139258529193276,2.00676163718555,0.07757142557853776,-0.8378399121736042,0.7595556826364502,0.3737339588034559,0.04379616443794267,0.20996743786977345,3.6713563999275745
-1.9829430023455121,1.9173107438245924,0.046947999317555465,-0.7750535168784879,0.7711581453601623,0.3354609038460839,0.018647348141842473,0.21587407436623893,3.6233657143445286
-1.9326826233760972,1.7655034285736255,0.027943246051256275,-0.673774854885938,0.8046030745767045,0.291928659306223,0.031233532397136592,0.24177123832642047,3.532696580527482
-1.8693592909226528,1.6809642655476973,0.03880328363135573,-0.6466696315115664,0.831439276172572,0.26434359954350056,0.04884486926919455,0.25050422841795095,3.5143433178831667
-1.8644602248903217,1.6610490758772738,0.04797934092909186,-0.6458078530363494,0.841445201457512,0.25793705283785373,0.05355329325207174,0.25549391793892967,3.5018586149929516
-1.8672563424533803,1.6594788028321898,0.04675392729243274,-0.6401510847756537,0.8370889883673458,0.2585548885224947,0.04488828225115519,0.2576002894477401,3.490184256007385
-1.874674279186998,1.6863187673538282,0.044435345717569096,-0.6488311055570541,0.8196579563802583,0.2737029799692714,0.05180253347580536,0.24053641085481475,3.4908332020482513
-1.9004276364264385,1.7423526317074702,0.04238348897527946,-0.675491970630198,0.7929724012394168,0.2989798290490145,0.04045695769966954,0.227630733673268,3.4796550619652917
-1.9207022905113325,1.7322212874335075,0.021583127727318872,-0.6505550651233175,0.7823408881572134,0.29829999543307695,0.026061318419364907,0.23350101226220166,3.4296706173268623
-1.906584858664752,1.6602065951976774,0.003426759477311879,-0.5952382394764925,0.7810540628100296,0.28280946549998776,0.018919106035484558,0.2450518388394875,3.3357973466569617
-1.496845426098439,1.10201664398921,0.22165502351454408,-0.56298532843852,0.631295038575902,0.13872220726868398,0.25147515964578787,0.39731916646827825,2.2715103035333564
-1.6469319966321136,0.9192317754497342,0.16765859556029,-0.42726084295026406,0.5310397850084365,0.07739039291450445,0.25039192261665505,0.5042461300908083,1.6878209854304163
-1.677928005591515,0.8959120578191405,0.19060661950842428,-0.42575882511502294,0.5093450746440478,0.07119464017828331,0.2326176922618877,0.5453737739317688,1.5838163178593
-1.524100268367258,0.9778036750977079,0.3154644352236369,-0.5668660005647902,0.5853804056294786,0.09105681201083655,0.2869362473690307,0.5175840401137561,1.95418249003546
-1.7985928200186097,0.8792629535816769,0.1054435269274821,-0.34969456455047987,0.4815679824828856,0.05432501137097512,0.19567480765887163,0.56298654031088,1.4484965705668849
-1.3468842193250241,0.9873867835335834,0.5097186125273253,-0.7235356361625283,0.6413369711225041,0.08463174709096857,0.372628772598131,0.5512432311103401,2.1688472440674724
-1.3214305868594682,0.9352926436374406,0.5175003286496478,-0.7187401682206787,0.6453534610114884,0.06453359848635665,0.3882152634842134,0.5641520611466943,2.158533200687746
-1.3745842212761925,0.9357930302148539,0.46045276294217924,-0.6758342769118856,0.6552833347717892,0.06874845842648046,0.3703033702630177,0.5489245265412067,2.169089805975063
-1.6227876456112809,0.7786339472116532,0.24418113224774946,-0.4158301249230038,0.5607037322537524,0.01731746812405227,0.2701985553680852,0.6097240745557111,1.6222382868020362
-1.1342654489530444,0.9529238045524112,0.6775011609872931,-0.8545149356592227,0.7532260956467934,0.05893858257663865,0.4457033039257694,0.5650196805804912,2.563017632783872
-0.9073436498469554,1.008292570199177,0.8772371733822244,-1.0423605153689262,0.8545538937695912,0.07260239100199407,0.5452803285014726,0.5506170469372468,2.974259815016957
-1.153255418268523,0.8469103648655493,0.6486434743095907,-0.8037848075311357,0.7662752852502343,0.013353457565934139,0.46819834866999943,0.5939459280549201,2.469926588197903
-1.1324649535731572,0.7840963477774696,0.6651903719239528,-0.7653021616804159,0.7609647766448565,-0.005603486017093892,0.4532472786186536,0.6276951686218111,2.3712130607130004
-0.9192834197279697,0.8112999972250341,0.8644320720972776,-0.9022158263488632,0.8536527276360517,0.014299580614089934,0.5191191707667361,0.6316513552883255,2.694504742510317
-0.817154595914881,0.8445973404713903,0.9461898959970251,-1.0034831824270052,0.9049541713759693,0.0186619860202928,0.5941614946431393,0.6153731549253826,2.898064317602728
-1.0283095487586247,1.174681410064696,0.6905592803444109,-0.9442294351328175,0.9498712010472791,0.13710316931205818,0.4172378741034279,0.43540709320415516,3.391004748242187
-1.449475266520401,1.3973243991396933,0.2718861480927777,-0.7233403817585039,0.9604927791640714,0.223012056910047,0.2444527365952204,0.26949812262987716,3.5431178938496015
-1.403549848289349,1.4603096689601456,0.30142017401482046,-0.7850668410979591,0.9634210210196009,0.24681116785376742,0.23601066992347844,0.25701281580606533,3.6417435421160507
-1.4932444813289334,1.4628311105663845,0.25282727432501484,-0.7389984455718314,0.915861934329451,0.23758534654094104,0.16079014488061782,0.27990382423169397,3.505678714957805
-1.5892457342362873,1.4933673034571022,0.1704199615726191,-0.6908070571075978,0.8911060832735841,0.2453474799862991,0.10221879846893085,0.26799835924801996,3.4936049604230988
-1.7116960116927311,1.481213122049189,0.08695843691763508,-0.6075687689547397,0.8433428871843999,0.2435185989753741,0.056451635448740524,0.2853618496094097,3.3080209061742027
-1.7175240346654266,1.4794239227760897,0.10454747940564127,-0.6089418554716668,0.8738460114225829,0.24592841122430384,0.06654269720522718,0.29505510835227144,3.3782290842269274
-1.6847669822687115,1.4821935207276535,0.11761886023685876,-0.6034554588847036,0.9074014875867854,0.264512204713364,0.08348532347663136,0.27747574769953476,3.464469455135213
-1.7887545851353244,1.4226981205475129,0.03648448028239273,-0.5081791119953639,0.8566611615435488,0.24697062394036282,0.04820148238758261,0.30638971640962037,3.20938828178128
-1.7046331254170268,1.4002861957274266,0.11000314592899321,-0.5664119299170077,0.900474953072684,0.23104853840839157,0.12190022415794785,0.3154689850874714,3.3194860626425946
-1.7539296967414377,1.7761757989410072,0.23793813926736154,-0.860647793903699,0.8628472199395342,0.37152047716971864,0.2131130552798395,0.2509338791929451,3.6650323819281785
-1.9633363347817654,2.0288293097304555,0.19565482322708846,-0.938471535123217,0.7421237247646484,0.48008611883209573,0.23942948967764202,0.2394391648317765,3.545599464428417
-1.7649729782770487,1.68204655843625,0.19791271644313221,-0.7451998943083413,0.879543412984464,0.3758698643995166,0.31118511576066255,0.28509602665427136,3.530837964049039
-1.5430854021690872,1.2214830979011375,0.1733052081980703,-0.4832749534529494,1.0382778843862754,0.20222198914495396,0.30230089162295226,0.3504310397099148,3.475922749000463
-1.6504877552002644,1.0957401893590923,0.07145372089805771,-0.3349254134473307,1.003373506991311,0.15483679749468549,0.19493227223290793,0.396658582383245,3.1915360675811044
-1.7881280784262348,1.361599941364921,0.06693095866467394,-0.47151615113323603,0.9157952616519429,0.24454166526698398,0.16027781192547047,0.3607408157754733,3.2439275772106586
-1.852396840009752,1.4681526839433814,0.058100412085266916,-0.5173732863432895,0.8901550451381093,0.2808453436504268,0.1517767926746417,0.33142836732009595,3.2934630223903607
-2.0625926124069927,1.7588150932238653,0.03274414358246166,-0.6607099848598965,0.7920115956964916,0.35092013968401337,0.09126391787987365,0.30042138214268643,3.3445647156791476
-2.071151523313663,1.950864149745171,0.11714663947500173,-0.7999469119991905,0.7662295457309124,0.4490618504919368,0.18427778680053714,0.27457320126823126,3.487380763675187
-1.5799119451001162,1.4736269821778252,0.2750523494655487,-0.6831440612902112,1.0253850605225006,0.3125864651751904,0.44217890443651287,0.32946172833130993,3.7068570205644007
-1.3926857075146528,1.3967989713985796,0.3683273537091408,-0.7537903424909959,1.0888711201623986,0.2521291566811066,0.448923464926462,0.3260755961929386,3.8636441904860814
-1.552845903242907,1.2159458029381176,0.22667314610637,-0.5667322894536746,1.0170171499211993,0.14923215695078004,0.2945921552459855,0.3876104027794365,3.4307966008088093
-1.7272500696682749,1.4456954078113478,0.16011875727878108,-0.621473554132888,0.9607109503402818,0.22191325885601648,0.2323177058633465,0.3444585617519908,3.5209647965533466
-1.7792595029190788,1.7576157711130929,0.2230914765566012,-0.8031719009068596,0.9259640208618657,0.3708667744859856,0.2659209928352043,0.2864161386674056,3.768700343320169
-1.5756687477950184,1.5691925084721734,0.27744975879068534,-0.7449123766301149,1.0356805857782863,0.2940640437831316,0.33398167006576396,0.3133341539175967,3.8610590125790196
-1.41629699815181,0.9922511697999622,0.20649653529381726,-0.42832430186705533,1.1222160431239108,0.0810594360941914,0.3315883981954513,0.41510367076677174,3.461529215443691
-1.0543052123141934,0.8391332463611603,0.29208328929594723,-0.5544136461880826,1.0483225408324444,-0.07193354280807893,0.38285298844896554,0.3948374804958482,3.4315728455499794
-0.4693179823798853,1.075402702090177,0.4070102947203588,-0.9734848224385421,0.7758707090436235,-0.08832360379812565,0.44934625574583426,0.17648616258338018,3.5802245581051815
-0.6293238086092604,1.9897198795444133,0.4897222499639849,-1.6195079698963417,0.37951974225277296,0.14333723611803045,0.42480583350110934,-0.05839989537614996,3.858507787997082
-1.128862700802942,2.471276282057363,0.37510256609599796,-1.81591185960313,0.08424855584074262,0.2210243617003436,0.30123092270905805,-0.07932654125811617,3.6021709191185396
-1.193271817588096,2.4587002399142404,0.3404930972459907,-1.8164709475807603,0.0974657471050112,0.11733825319775901,0.26771930102292235,-0.010358538413908807,3.654898710648365
-0.9530333253327791,2.2876585147373922,0.3950567643302285,-1.7729771674156576,0.20357730070784122,0.07439780458206001,0.3204949038349821,-0.025766019732211348,3.8150438598076173
-0.5208935166156146,2.3826147876538997,0.6381463163835881,-2.0120637272802746,0.3303426821992652,0.1644913282454635,0.42845770856746346,-0.1593233118582158,4.4177070960027
-0.3534124851877815,2.3643170687208315,0.7022463093951834,-2.04377733183854,0.3939098621815616,0.17037852106824605,0.4526204455791997,-0.19424238331111243,4.622781308522943
-0.5002357817563517,2.4746265990890426,0.6454957464173681,-2.0548782942952304,0.3642712208916883,0.17023802724432163,0.40222130021252744,-0.18693681187643788,4.671821859883009
-0.5061529577249438,2.3809711612625923,0.6240971928238148,-1.9888464297218293,0.38268438239867864,0.13169968239751692,0.41869433302524295,-0.15297723831664492,4.594933129710881
-0.3877644626757161,2.2593851984306395,0.6292814161636089,-1.9282675983422577,0.4273721434702731,0.11713179314516607,0.4102670425215257,-0.16286574119910213,4.622951806580362
-0.5043116742177977,1.9669630107591538,0.46977701169993513,-1.6712525122827964,0.4397526023602777,-0.05072113971554836,0.3419065049634399,-0.028571667424633636,4.311119535485783
-0.3879489688453484,1.8516443802180804,0.5744685458944722,-1.7324406616152528,0.5912074957598235,-0.1742443063819856,0.4896282719447525,0.05123848060561808,4.60854197374803
-0.1769030059190909,1.5637698648546199,0.6010826115856432,-1.6212864289192743,0.6692964960482682,-0.23819827817807487,0.5591551222451778,0.07940360280044782,4.492066656402461
-0.18122648954736925,1.4045629178487933,0.5248993545794578,-1.4215878468191978,0.6894214070001083,-0.260624036409704,0.49902999115708646,0.1052210408165182,4.271134982459665
-0.23951713947184308,1.5303912735364256,0.5681794604697884,-1.535845021884487,0.7336082014839663,-0.2802880859401327,0.5346752365271036,0.1347977054836198,4.522811686401197
-0.27629423153007937,1.4881959964176015,0.5217639647918412,-1.4833481384222766,0.7135808245286189,-0.28339459224092783,0.5317881290895091,0.1286284213701811,4.414489309801861
-0.19028251455854467,1.3426548274633323,0.4926310003573524,-1.3505317681681543,0.7235282782763897,-0.28157190593270975,0.5126600831431176,0.10935630665833394,4.260609782822035
0.17579785554658872,1.349625146312785,0.6825330706815155,-1.504145013139671,0.753455919842956,-0.21323101446132456,0.6006859148974154,0.022290899017368783,4.441247939149252
0.1507852295077573,1.6166279789465954,0.6270737342877383,-1.572933281935713,0.4983388186900919,-0.020797351361722935,0.4432720627387727,-0.1441189986137842,4.101575051620658
-0.14997355518857233,1.635639837607949,0.4605792440881312,-1.4740945545731254,0.5539393299173377,-0.19964841057247715,0.3914914693496897,-0.0016650797867547905,4.261458235007888
-0.7587760461089894,1.6199064339197475,0.3019802534318858,-1.4160510684296606,0.667812303027694,-0.5005418382546236,0.4480222438339658,0.31731896630027095,4.419386373075449
-0.9284051367782786,1.5586756653837324,0.27805218565237655,-1.3859472226973502,0.748688661184268,-0.59764942701327,0.4923059571324969,0.4305675293182252,4.508929190889281
-1.0820204549505967,1.5620706450623896,0.34028499160929565,-1.405110291304353,0.8851228742736724,-0.6372450142225107,0.5616458817997744,0.5442539560794144,4.676010068908522
-1.1547836825069098,1.8034354616576567,0.45994807716652636,-1.6253092603174792,0.9352931819145679,-0.6234972995655635,0.6447110234844503,0.5663879354934783,5.011603065531862
-1.4660503101564855,2.0755987751229434,0.46497203500265594,-1.6887139599427516,0.9445202698911641,-0.5514448376444605,0.576327156973029,0.5898094685966123,5.117147264634891
-1.8962808166356935,2.2480070543816417,0.4346278577335891,-1.6923022386522857,1.065206355249088,-0.5979249459475684,0.5434430049660706,0.7332220202834515,5.3349941062374056
-2.2673041111459713,2.4464117613816843,0.2859265313380372,-1.6178658948176137,0.9874552116732973,-0.5355499034872089,0.3947562781273347,0.7269744601767808,5.187247047637527
-2.302693398270261,2.5669670343548803,0.3126933022066705,-1.7135617086177017,0.9388938180382311,-0.5014704633753791,0.39851277538981444,0.7071247998283944,5.215277406456268
-2.2694580299712004,2.6054517451219623,0.366303685805571,-1.8010632912077833,0.9244469431033245,-0.4998409552164132,0.43954219058786514,0.7069249993309941,5.26716694933084
-2.334849180623093,2.770019095466338,0.3696009596639169,-1.892166680282801,0.8846833488424528,-0.4468207601654924,0.4148440876758523,0.680298710929588,5.370834390833709
-2.3093045179536387,2.819886478862318,0.38091855861066587,-1.9182735594624913,0.8659181974407654,-0.4060992422442726,0.40025578443362186,0.652232352881548,5.410296316588045
-2.2264949878993012,2.8371437249623876,0.3790077348369682,-1.9029807503313318,0.8618585715656277,-0.34508527810601475,0.3891957628341548,0.595798143461375,5.433299872139136
-2.4176972356864255,2.7602089668028844,0.18142522215440643,-1.6730347288697973,0.7457333442353806,-0.3167968078691906,0.28435420516047416,0.6018289885242564,4.934786139294079
-2.5037329661542236,2.3923643402412558,-0.039080756434774974,-1.2803678202195805,0.7747989411468428,-0.4157975030815051,0.26513342263051193,0.6909428655623457,4.474225749726756
-2.0783491732492965,1.5456441780401744,-0.11453402428460722,-0.7487854856944361,1.0580757929499458,-0.6682564490518322,0.3503586455085161,0.835695884946758,4.240083742419489
-2.1878888237723055,1.6630355055650927,-0.10921041554597631,-0.8255564974262504,1.0194939525880138,-0.6516533250217126,0.3246681706057767,0.8393970172420828,4.291032652871312
-2.3828210216308543,1.8727717010178244,-0.14945942881977228,-0.8751131714094091,0.9379424774796365,-0.5736895980938314,0.3079944685367503,0.8220689200064087,4.248632518480221
